FileName,ClusterID,StripeCount,Center_Lon,Center_Lat,OBB_P1_Lon,OBB_P1_Lat,OBB_P2_Lon,OBB_P2_Lat,OBB_P3_Lon,OBB_P3_Lat,OBB_P4_Lon,OBB_P4_Lat
s1a-iw-grd-vv-20190508t120021-20190508t120046-027136-030f07-001,2,1,93.02461789796706,9.142462033263232,92.99208,9.173721,92.98953,9.169803,93.05775,9.110884,93.0603,9.114801
s1a-iw-grd-vv-20190520t120022-20190520t120047-027311-03147f-001,0,6,92.11097341304742,8.411264185983583,92.10516,8.804725,92.02369,8.7887,92.13247,8.055321,92.21394,8.071346
s1a-iw-grd-vv-20190602t231856-20190602t231921-027507-031a99-001,0,3,97.87681617312955,8.986236008101992,98.039986,8.860174,98.06904,8.983976,97.74478,9.08673,97.71572,8.962929
s1a-iw-grd-vv-20190602t231856-20190602t231921-027507-031a99-001,1,1,97.82050100586623,8.966576077166359,97.770096,8.962987,97.870995,8.9644165,97.87091,8.972328,97.77001,8.970898
s1a-iw-grd-vv-20190602t231856-20190602t231921-027507-031a99-001,2,1,97.80029507310898,8.598960206197855,97.79682,8.482338,97.80894,8.714652,97.80232,8.715117,97.79021,8.482803
s1a-iw-grd-vv-20190602t231856-20190602t231921-027507-031a99-001,3,2,98.25374123793613,8.543956662749679,98.346695,8.377363,98.36333,8.391534,98.1805,8.681369,98.163864,8.667199
s1a-iw-grd-vv-20190602t231856-20190602t231921-027507-031a99-001,4,2,97.7896486348356,8.465006404277146,97.90757,8.34595,97.91542,8.35726,97.66762,8.589505,97.65977,8.578196
s1a-iw-grd-vv-20190719t120025-20190719t120050-028186-032f13-001,0,1,92.84785967633852,8.106959776057177,92.85383,8.160671,92.83847,8.053279,92.84172,8.052662,92.85708,8.160053
s1a-iw-grd-vv-20190719t120025-20190719t120050-028186-032f13-001,1,1,92.65862775136388,8.209771906975242,92.66365,8.312475,92.64744,8.1127,92.65836,8.111522,92.674576,8.311296
s1a-iw-grd-vv-20190719t120025-20190719t120050-028186-032f13-001,2,3,92.10160506679028,8.599554837124277,92.108025,8.801563,92.055725,8.338357,92.08895,8.333371,92.14125,8.7965765
s1a-iw-grd-vv-20190719t120025-20190719t120050-028186-032f13-001,3,2,92.54622411955091,8.675676506967717,92.54687,8.781863,92.5431,8.781825,92.54473,8.565819,92.5485,8.565857
s1a-iw-grd-vv-20190719t120025-20190719t120050-028186-032f13-001,4,1,92.64122161673389,8.725223717986896,92.64622,8.779519,92.629845,8.670963,92.635315,8.669866,92.65169,8.778421
s1a-iw-grd-vv-20190802t114335-20190802t114400-028390-033546-001,0,8,96.90710910507327,7.026773936622244,96.93651,7.5991483,96.80462,7.589572,96.85702,6.6186566,96.98891,6.628233
s1a-iw-grd-vv-20190802t114335-20190802t114400-028390-033546-001,1,5,96.49779046433144,6.84513950392412,96.52122,7.168373,96.461975,7.167118,96.470505,6.625573,96.52974,6.626828
s1a-iw-grd-vv-20190802t114335-20190802t114400-028390-033546-001,2,2,96.75155646480128,7.699809900313219,96.7202,7.796896,96.69619,7.781901,96.7829,7.5951324,96.80691,7.610127
s1a-iw-grd-vv-20190818t232803-20190818t232833-028630-033d3e-001,0,4,95.54650498113082,6.493594557250722,95.54135,6.3827815,95.59764,6.5803027,95.54345,6.5988255,95.48716,6.4013042
s1a-iw-grd-vv-20190818t232803-20190818t232833-028630-033d3e-001,1,2,95.43551346562748,6.532502527159261,95.4205,6.479086,95.4511,6.4814796,95.44463,6.58065,95.41403,6.578256
s1a-iw-grd-vv-20190818t232803-20190818t232833-028630-033d3e-001,2,4,95.26615352759256,6.438702506964161,95.26639,6.295533,95.30489,6.301557,95.27218,6.552357,95.23367,6.5463333
s1a-iw-grd-vv-20190818t232803-20190818t232833-028630-033d3e-001,3,1,95.39715824667503,6.352535173470564,95.3893,6.3099275,95.41058,6.386856,95.40458,6.3888483,95.38329,6.31192
s1a-iw-grd-vv-20190818t232803-20190818t232833-028630-033d3e-001,4,2,95.4550271090013,6.062112354903542,95.411224,5.960723,95.49884,6.107682,95.47588,6.1240964,95.38827,5.9771366
s1a-iw-grd-vv-20190818t232803-20190818t232833-028630-033d3e-001,5,1,95.02000789319808,6.037318673185873,95.066864,6.0232534,95.06846,6.037579,94.97474,6.050124,94.97314,6.035798
s1a-iw-grd-vv-20190818t232803-20190818t232833-028630-033d3e-001,6,1,95.03095888629863,5.884068150524214,95.01662,5.8371634,95.04936,5.9308844,95.0462,5.9322095,95.01345,5.8384886
s1a-iw-grd-vv-20190818t232803-20190818t232833-028630-033d3e-001,7,6,95.45176496593044,5.667313581201423,95.30586,5.5213823,95.62337,5.6718225,95.5741,5.796543,95.25659,5.6461034
s1a-iw-grd-vv-20190819t115115-20190819t115143-028638-033d85-001,0,3,95.53828814714792,4.918502053971983,95.601135,5.0240626,95.42455,4.902429,95.483185,4.7959995,95.65976,4.917633
s1a-iw-grd-vv-20190819t115115-20190819t115143-028638-033d85-001,1,1,95.69921954479102,5.026482591078067,95.713905,5.0888214,95.68025,4.965474,95.68406,4.9641767,95.71771,5.087524
s1a-iw-grd-vv-20190819t115115-20190819t115143-028638-033d85-001,2,1,95.33722689554216,5.115619234731812,95.3477,5.1849256,95.3245,5.046585,95.32679,5.0461063,95.34998,5.184447
s1a-iw-grd-vv-20190819t115115-20190819t115143-028638-033d85-001,3,1,95.73161555990202,5.101905904938928,95.73175,5.156306,95.728424,5.1561785,95.731735,5.047624,95.73506,5.047751
s1a-iw-grd-vv-20190819t115115-20190819t115143-028638-033d85-001,4,1,94.82966626935276,5.168186998937865,94.84161,5.197328,94.81096,5.139046,94.816,5.135727,94.846664,5.1940084
s1a-iw-grd-vv-20190819t115115-20190819t115143-028638-033d85-001,5,11,95.25180200188476,5.425628217172467,95.521194,5.6363983,95.00214,5.594939,95.03136,5.1374683,95.550415,5.1789274
s1a-iw-grd-vv-20190819t115115-20190819t115143-028638-033d85-001,6,1,95.7737382799092,5.2093269883165165,95.78931,5.242323,95.756485,5.1772594,95.75796,5.1763315,95.79078,5.2413945
s1a-iw-grd-vv-20190917t120028-20190917t120051-029061-034c3f-001,0,4,92.1182214432133,8.656278430096702,92.126114,8.888738,92.07875,8.46603,92.11486,8.460301,92.162224,8.883009
s1a-iw-grd-vv-20190919t114313-20190919t114338-029090-034d36-001,0,9,96.85298608102237,5.533107868350439,96.80414,5.779081,96.74977,5.237132,96.928314,5.2128167,96.98268,5.7547655
s1a-iw-grd-vv-20190919t114313-20190919t114338-029090-034d36-001,1,2,97.03699101831243,5.922276584858945,97.06621,6.072826,96.96619,5.7537394,96.998795,5.7398653,97.09881,6.0589514
s1a-iw-grd-vv-20190919t114313-20190919t114338-029090-034d36-001,2,1,97.21896052481873,5.8963610102199215,97.258415,5.9705677,97.16875,5.8228636,97.17567,5.817159,97.265335,5.9648633
s1a-iw-grd-vv-20190919t114313-20190919t114338-029090-034d36-001,3,1,97.18222031339302,6.02041097769185,97.19198,6.1898794,97.163506,5.8509765,97.17098,5.850123,97.19946,6.189026
s1a-iw-grd-vv-20190919t114313-20190919t114338-029090-034d36-001,4,2,97.39580011638384,6.241286316775729,97.39551,6.3040214,97.35325,6.1829777,97.38619,6.1673603,97.42845,6.288404
s1a-iw-grd-vv-20190919t114313-20190919t114338-029090-034d36-001,5,2,97.43818173480663,6.249587826136404,97.43256,6.3073907,97.422745,6.1930146,97.44368,6.190576,97.45349,6.304952
s1a-iw-grd-vv-20190929t120029-20190929t120054-029236-035241-001,0,1,92.09186033833382,8.100057056581297,92.076675,8.150299,92.07396,8.1491,92.10731,8.048652,92.110016,8.04985
s1a-iw-grd-vv-20190929t120029-20190929t120054-029236-035241-001,1,1,92.98865491478496,8.114068475282906,92.97323,8.177991,92.96965,8.176709,93.00358,8.05079,93.00716,8.052071
s1a-iw-grd-vv-20190929t120029-20190929t120054-029236-035241-001,2,6,92.87159948613774,8.704454832078099,92.836075,8.962752,92.78079,8.438388,92.88858,8.423283,92.943855,8.947647
s1a-iw-grd-vv-20190929t120029-20190929t120054-029236-035241-001,3,1,92.44046461941872,8.615736394184955,92.41932,8.752411,92.40388,8.748324,92.46261,8.453375,92.47805,8.457462
s1a-iw-grd-vv-20191012t231902-20191012t231927-029432-035900-001,0,1,97.65797880386022,9.38674066676611,97.66211,9.22757,97.67111,9.22832,97.6515,9.546628,97.64249,9.5458765
s1a-iw-grd-vv-20191012t231902-20191012t231927-029432-035900-001,1,10,97.9386183263898,9.03791215645136,98.020134,8.41851,98.19862,8.478074,97.922295,9.598387,97.74381,9.538822
s1a-iw-grd-vv-20191012t231902-20191012t231927-029432-035900-001,2,5,97.65047454875716,8.791256300776293,97.581024,8.457721,97.70123,8.464904,97.67106,9.148104,97.55085,9.140921
s1a-iw-grd-vv-20191012t231902-20191012t231927-029432-035900-001,3,4,98.26167719097808,8.588074803969912,98.300285,8.373869,98.36076,8.405709,98.216194,8.777264,98.155716,8.745424
s1a-iw-grd-vv-20191012t231902-20191012t231927-029432-035900-001,4,1,97.99593448198844,8.43639214802937,98.046875,8.354767,98.05738,8.36542,97.94023,8.521656,97.92973,8.511003
s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001,0,8,95.68418591271735,6.491633486633386,95.75878,6.3238535,95.76102,6.581576,95.622826,6.583017,95.62058,6.325295
s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001,1,3,95.35262502039646,6.431189094524879,95.35616,6.2738028,95.39846,6.2821765,95.35397,6.551603,95.311676,6.543229
s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001,2,2,95.60716217705811,6.2066347579114085,95.61102,6.150939,95.65243,6.2416234,95.616585,6.261249,95.57517,6.1705647
s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001,3,2,95.54268225813014,5.653657177281606,95.52096,5.563713,95.59259,5.7505794,95.557106,5.766889,95.485466,5.580023
s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001,4,1,95.62427099740027,5.714772783075387,95.64342,5.682993,95.64527,5.684441,95.60525,5.7457905,95.6034,5.7443423
s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001,5,3,94.90117090597556,5.577521136204783,94.958664,5.4218264,95.014496,5.468757,94.82501,5.739032,94.76918,5.692101
s1a-iw-grd-vv-20191029t232805-20191029t232835-029680-036194-001,6,1,94.96929774777009,5.558487695214754,95.00182,5.5355463,95.00398,5.539676,94.93698,5.5816,94.93482,5.5774703
s1a-iw-grd-vv-20191106t114313-20191106t114338-029790-03656c-001,0,20,97.194156385864,5.78829911168092,97.314285,6.344177,96.78963,5.3366528,97.2503,5.0110054,97.77495,6.018529
s1a-iw-grd-vv-20191106t114313-20191106t114338-029790-03656c-001,1,1,97.6447709389108,5.34479752306167,97.67258,5.3869867,97.61195,5.3067203,97.616905,5.301648,97.67753,5.381915
s1a-iw-grd-vv-20191106t114313-20191106t114338-029790-03656c-001,2,1,97.53213060556892,6.181633745984533,97.542145,6.25678,97.51512,6.106623,97.52066,6.105271,97.547676,6.255428
s1a-iw-grd-vv-20191118t114313-20191118t114338-029965-036b84-001,0,20,96.97418718437572,5.686540143416801,97.10184,6.291175,96.775475,6.2788196,96.80643,5.168908,97.13278,5.181264
s1a-iw-grd-vv-20191118t114313-20191118t114338-029965-036b84-001,1,11,97.34502224230532,5.996508685650275,97.42782,6.315244,97.159836,5.8374963,97.33063,5.707425,97.59861,6.185173
s1a-iw-grd-vv-20191118t114403-20191118t114427-029965-036b84-001,0,10,96.52186834314072,8.691974256247287,96.51241,9.3502035,96.23788,8.224753,96.49119,8.141093,96.765724,9.266543
s1a-iw-grd-vv-20191118t114403-20191118t114427-029965-036b84-001,1,4,96.20615069581152,8.834283021068298,96.27213,9.228948,96.16313,9.228948,96.16313,8.437467,96.27213,8.437467
s1a-iw-grd-vv-20191130t114337-20191130t114402-030140-037195-001,0,47,96.768452072953,7.214573195576877,97.07203,7.8311353,96.46497,7.815538,96.487724,6.624261,97.09478,6.6398582
s1a-iw-grd-vv-20191130t114337-20191130t114402-030140-037195-001,1,1,96.56826563803048,7.781365774836407,96.57817,7.812438,96.55532,7.752058,96.558105,7.75064,96.580956,7.81102
s1a-iw-grd-vv-20191130t114402-20191130t114427-030140-037195-001,0,12,96.55071095702752,8.695101981080148,96.652855,9.281123,96.42114,9.27526,96.44245,8.1345215,96.67416,8.140384
s1a-iw-grd-vv-20191130t114402-20191130t114427-030140-037195-001,1,2,96.4591317599119,8.304681035694465,96.4231,8.429122,96.394775,8.413623,96.50976,8.128983,96.53808,8.144482
s1a-iw-grd-vv-20191130t114402-20191130t114427-030140-037195-001,2,5,96.24025437371014,8.906604842278192,96.20279,9.248657,96.0971,8.365256,96.22542,8.3444605,96.3311,9.227861
s1a-iw-grd-vv-20191130t114402-20191130t114427-030140-037195-001,3,1,96.42465811347722,8.506951508067543,96.348175,8.580879,96.34368,8.574135,96.49972,8.43326,96.50421,8.440004
s1a-iw-grd-vv-20191130t114402-20191130t114427-030140-037195-001,4,1,96.63062708540652,8.684248912195121,96.62269,8.753553,96.61398,8.751235,96.641235,8.612626,96.64994,8.614944
s1a-iw-grd-vv-20191211t231901-20191211t231926-030307-03775e-001,0,5,97.594599396017,9.002610208746253,97.61917,8.520764,97.71256,9.534239,97.58094,9.550649,97.48755,8.537174
s1a-iw-grd-vv-20191211t231901-20191211t231926-030307-03775e-001,1,3,97.93475959287724,9.103147209166837,97.88458,8.673754,97.97942,8.677194,97.95686,9.518537,97.86203,9.515096
s1a-iw-grd-vv-20191211t231901-20191211t231926-030307-03775e-001,2,2,98.35837224698392,8.458010785582555,98.35884,8.357314,98.40482,8.545371,98.35655,8.561339,98.31057,8.373283
s1a-iw-grd-vv-20191211t231926-20191211t231951-030307-03775e-001,0,8,98.00505785597264,7.305947016505515,98.00025,6.8469124,98.1262,7.804221,97.96711,7.8328414,97.84116,6.875532
s1a-iw-grd-vv-20191211t231926-20191211t231951-030307-03775e-001,1,6,97.69624258222493,7.375848959440931,97.71463,7.076938,97.75415,7.661607,97.67744,7.668697,97.63792,7.0840282
s1a-iw-grd-vv-20191211t231926-20191211t231951-030307-03775e-001,2,3,97.34722764745582,7.350691625461503,97.37777,7.101354,97.41104,7.110509,97.3185,7.570463,97.285225,7.561308
s1a-iw-grd-vv-20191211t231926-20191211t231951-030307-03775e-001,3,3,97.88040885172126,6.983521408433564,97.88602,6.884286,97.9555,7.0508356,97.882484,7.0924816,97.81301,6.9259315
s1a-iw-grd-vv-20191212t114312-20191212t114337-030315-03779f-001,0,1,97.54599133543805,5.175592887247929,97.57963,5.2032814,97.511765,5.151797,97.51334,5.148981,97.5812,5.2004657
s1a-iw-grd-vv-20191212t114312-20191212t114337-030315-03779f-001,1,2,97.34136362450808,5.203654875369723,97.39055,5.258999,97.28495,5.171117,97.29733,5.150925,97.40292,5.238807
s1a-iw-grd-vv-20191212t114312-20191212t114337-030315-03779f-001,2,32,97.30002193590911,5.887163115610965,97.026184,6.361911,96.93419,5.2956405,97.68811,5.2073307,97.780106,6.273601
s1a-iw-grd-vv-20191212t114312-20191212t114337-030315-03779f-001,3,1,97.51025838595106,5.351793264942547,97.56423,5.401573,97.450485,5.305402,97.453384,5.300745,97.56713,5.3969164
s1a-iw-grd-vv-20191212t114337-20191212t114402-030315-03779f-001,0,18,97.00346283126554,7.021211229002025,96.90684,7.7806373,96.86613,6.626757,97.16471,6.612584,97.20543,7.766464
s1a-iw-grd-vv-20191212t114337-20191212t114402-030315-03779f-001,1,12,96.61989356518228,7.108638407949964,96.52955,7.832001,96.476166,6.6330767,96.747604,6.616816,96.800995,7.8157406
s1a-iw-grd-vv-20191212t114402-20191212t114426-030315-03779f-001,0,25,96.44738658150844,8.728097831800945,96.685196,9.280598,96.162415,9.278782,96.16533,8.14045,96.68812,8.142265
s1a-iw-grd-vv-20191212t114402-20191212t114426-030315-03779f-001,1,2,96.57287043143032,8.196219240924796,96.53739,8.265899,96.51919,8.250095,96.593544,8.134122,96.61175,8.149925
s1a-iw-grd-vv-20191212t114402-20191212t114426-030315-03779f-001,2,1,96.19107908057978,8.197220189518786,96.16831,8.242571,96.16499,8.240065,96.21247,8.154793,96.2158,8.157299
s1a-iw-grd-vv-20191212t114402-20191212t114426-030315-03779f-001,3,1,96.24247493852496,8.308759750914634,96.23866,8.371583,96.235825,8.37127,96.24603,8.245748,96.24887,8.246059
s1a-iw-grd-vv-20191212t114402-20191212t114426-030315-03779f-001,4,1,96.3999472213752,8.888260852439025,96.42436,8.93758,96.37142,8.8392725,96.37393,8.837445,96.426865,8.935753
s1a-iw-grd-vv-20191223t231926-20191223t231951-030482-037d6e-001,0,5,97.90786717624192,7.581145929943434,98.02206,6.83983,98.10953,6.8679066,97.83309,8.0454855,97.74563,8.017409
s1a-iw-grd-vv-20191223t231926-20191223t231951-030482-037d6e-001,1,3,97.5336696856791,7.52073271632125,97.60333,7.173644,97.65014,7.1918907,97.47659,7.800736,97.42978,7.78249
s1a-iw-grd-vv-20191223t231926-20191223t231951-030482-037d6e-001,2,1,97.18720870435196,7.242156725536993,97.2107,7.1677103,97.21233,7.168442,97.163635,7.317052,97.162,7.3163204
s1a-iw-grd-vv-20191224t114337-20191224t114402-030490-037dac-001,0,8,96.8267644186146,7.11959022512988,96.786255,7.5910335,96.765396,6.62917,96.85402,6.626584,96.87488,7.5884476
s1a-iw-grd-vv-20191224t114337-20191224t114402-030490-037dac-001,1,3,96.48989720618854,7.063765950604632,96.50951,7.550312,96.46381,7.550006,96.46832,6.646313,96.51401,6.6466193
s1a-iw-grd-vv-20191224t114402-20191224t114426-030490-037dac-001,0,12,96.24134306657044,8.713843810569127,96.167885,9.230987,96.16501,8.168428,96.337814,8.167796,96.34068,9.230354
s1a-iw-grd-vv-20191224t114402-20191224t114426-030490-037dac-001,1,6,96.55193415775244,8.750679071333064,96.57564,9.288746,96.437675,8.174985,96.516106,8.16182,96.65407,9.275581
s1a-iw-grd-vv-20191224t114402-20191224t114426-030490-037dac-001,2,1,96.82011620777104,9.132911372788286,96.82845,9.24004,96.806755,9.026024,96.81242,9.025246,96.834114,9.239262
s1a-iw-grd-vv-20191224t114402-20191224t114426-030490-037dac-001,3,1,96.42881820473262,9.12879969066504,96.43299,9.190532,96.42227,9.067137,96.424446,9.06688,96.435165,9.190275
s1a-iw-grd-vv-20200111t231116-20200111t231141-030759-0386f9-001,0,8,99.2288746598486,7.24640353127106,99.23494,6.805986,99.331856,6.822247,99.21706,7.7604914,99.12013,7.74423
s1a-iw-grd-vv-20200111t231116-20200111t231141-030759-0386f9-001,1,4,99.45106556125523,6.930989010786274,99.386566,6.7700205,99.48754,6.775478,99.475235,7.0877633,99.37425,7.082306
s1a-iw-grd-vv-20200115t120027-20200115t120052-030811-0388d0-001,0,1,92.18930765633692,8.390006089338893,92.16492,8.468617,92.16224,8.467446,92.213356,8.312357,92.21603,8.313528
s1a-iw-grd-vv-20200115t120027-20200115t120052-030811-0388d0-001,1,1,93.05762842049124,8.460649838594403,93.07453,8.510046,93.03674,8.411608,93.041405,8.409227,93.0792,8.507666
s1a-iw-grd-vv-20200115t120027-20200115t120052-030811-0388d0-001,2,1,92.14656188873776,8.631128969029184,92.14261,8.780001,92.136505,8.483414,92.15765,8.482836,92.16376,8.779422
s1a-iw-grd-vv-20200115t120027-20200115t120052-030811-0388d0-001,3,4,92.66218205825874,8.764184110037355,92.66809,8.945231,92.58705,8.931558,92.62651,8.620667,92.70755,8.634341
s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001,0,15,98.0418532240209,7.492093894096836,97.97673,6.8511896,98.12215,6.851408,98.12084,8.037043,97.975426,8.036824
s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001,1,9,97.75791969450174,7.478672793814503,97.720985,6.9493737,97.90198,6.9963727,97.70342,8.0421295,97.52243,7.99513
s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001,2,1,97.24583581451418,7.972663147673032,97.2238,7.907332,97.27021,8.035605,97.26748,8.036955,97.22108,7.908681
s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001,3,1,97.68624346892918,7.904479576919253,97.69828,7.877422,97.70061,7.8790703,97.673004,7.93246,97.67068,7.930811
s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001,4,2,97.66012360537316,7.580684594939626,97.652534,7.42781,97.71088,7.738079,97.67741,7.7466855,97.61907,7.4364166
s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001,5,1,97.45607469288834,7.149162582338903,97.47418,7.035394,97.48133,7.0373697,97.436134,7.2610803,97.428986,7.2591043
s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001,6,3,97.8782473682776,6.969850882721364,97.84257,6.8223095,97.97189,7.1164064,97.907295,7.1552587,97.77797,6.8611617
s1a-iw-grd-vv-20200117t114336-20200117t114401-030840-0389d7-001,0,5,96.69100547079778,6.924619467481981,96.66736,7.328365,96.6522,6.6284924,96.71581,6.6266384,96.73097,7.326511
s1a-iw-grd-vv-20200117t114336-20200117t114401-030840-0389d7-001,1,12,97.00514770647106,7.210843792265353,97.06653,7.8207736,96.875694,7.804981,96.94854,6.6208477,97.139366,6.63664
s1a-iw-grd-vv-20200117t114336-20200117t114401-030840-0389d7-001,2,1,97.17750685407348,6.715000375966687,97.17102,6.7986994,97.1657,6.7979555,97.18308,6.6306267,97.18841,6.63137
s1a-iw-grd-vv-20200117t114336-20200117t114401-030840-0389d7-001,3,1,97.0915892374241,6.755162726547609,97.12209,6.81069,97.05384,6.701541,97.06094,6.695569,97.129196,6.804718
s1a-iw-grd-vv-20200117t114336-20200117t114401-030840-0389d7-001,4,1,96.60897528178155,7.095830485404829,96.63273,7.129078,96.58262,7.064352,96.584946,7.0619297,96.635056,7.1266556
s1a-iw-grd-vv-20200117t114401-20200117t114425-030840-0389d7-001,0,11,96.5923804430338,8.842413056581044,96.687744,9.278238,96.42591,9.241679,96.53813,8.153578,96.79996,8.190138
s1a-iw-grd-vv-20200117t114401-20200117t114425-030840-0389d7-001,1,2,96.76970620333316,8.655832506089975,96.7599,8.8910475,96.73887,8.888617,96.7752,8.463127,96.79623,8.465558
s1a-iw-grd-vv-20200117t114401-20200117t114425-030840-0389d7-001,2,2,96.24462762416276,8.905931217471494,96.23023,9.236931,96.17041,8.613511,96.22814,8.606011,96.287964,9.229431
s1a-iw-grd-vv-20200117t114401-20200117t114425-030840-0389d7-001,3,1,96.41265285537574,9.125473441463416,96.417915,9.191238,96.40501,9.059814,96.407906,9.059428,96.420815,9.190852
s1a-iw-grd-vv-20200123t231116-20200123t231141-030934-038d1d-001,0,4,99.2065596371469,6.924019012021465,99.19818,6.5827637,99.261795,6.58632,99.23135,7.3331943,99.16774,7.3296385
s1a-iw-grd-vv-20200123t231116-20200123t231141-030934-038d1d-001,1,1,99.33976112309348,6.945646373210024,99.33208,6.8826303,99.35542,7.00861,99.34785,7.010535,99.3245,6.8845553
s1a-iw-grd-vv-20200127t115957-20200127t120026-030986-038efa-001,0,1,93.1908302874851,6.423276562852745,93.18972,6.4652147,93.188385,6.465146,93.191925,6.381304,93.19327,6.3813725
s1a-iw-grd-vv-20200127t115957-20200127t120026-030986-038efa-001,1,1,93.09062793080734,6.523512234992303,93.0927,6.5660453,93.08667,6.4810877,93.08867,6.480916,93.094696,6.5658736
s1a-iw-grd-vv-20200127t115957-20200127t120026-030986-038efa-001,2,3,92.41861762260406,6.856053756725689,92.41117,7.1322885,92.3464,7.121391,92.41809,6.6051183,92.482864,6.6160154
s1a-iw-grd-vv-20200127t115957-20200127t120026-030986-038efa-001,3,2,92.64852916602142,6.918382664802837,92.6427,7.038282,92.61919,7.033753,92.6552,6.8072314,92.67871,6.8117604
s1a-iw-grd-vv-20200127t115957-20200127t120026-030986-038efa-001,4,2,92.84193440627828,7.076701794976725,92.8364,7.185528,92.81311,7.181644,92.84363,6.959938,92.86692,6.9638214
s1a-iw-grd-vv-20200127t115957-20200127t120026-030986-038efa-001,5,1,92.87926339304494,7.1385008894304764,92.86142,7.1781406,92.856735,7.1753273,92.893776,7.100575,92.89846,7.103389
s1a-iw-grd-vv-20200127t120026-20200127t120051-030986-038efa-001,0,1,92.65528826136936,8.175677976771887,92.65602,8.236551,92.6483,8.115513,92.654816,8.114961,92.66254,8.235999
s1a-iw-grd-vv-20200127t120026-20200127t120051-030986-038efa-001,1,2,92.1234475589574,8.471006140374561,92.13324,8.757169,92.078186,8.751519,92.12579,8.134998,92.18084,8.140649
s1a-iw-grd-vv-20200127t120026-20200127t120051-030986-038efa-001,2,1,93.04191092690456,8.332975240016378,93.06698,8.454761,93.00798,8.242343,93.029594,8.234362,93.08859,8.446779
s1a-iw-grd-vv-20200127t120026-20200127t120051-030986-038efa-001,3,1,92.40327484551072,8.583188377605717,92.397575,8.768846,92.37233,8.765058,92.414246,8.393803,92.43948,8.397591
s1a-iw-grd-vv-20200127t120026-20200127t120051-030986-038efa-001,4,1,92.55592830128332,8.495614509231686,92.56184,8.555874,92.54536,8.436825,92.54953,8.436057,92.56601,8.555107
s1a-iw-grd-vv-20200127t120026-20200127t120051-030986-038efa-001,5,8,92.68415000619406,8.681668848552265,92.74162,8.912792,92.60784,8.90836,92.618195,8.493099,92.751976,8.497532
s1a-iw-grd-vv-20200127t120026-20200127t120051-030986-038efa-001,6,2,92.13328014942128,8.703665486175067,92.13263,8.83075,92.0906,8.611415,92.15349,8.595396,92.19552,8.814731
s1a-iw-grd-vv-20200127t120026-20200127t120051-030986-038efa-001,7,1,92.8324571327754,8.900167705524769,92.81732,8.9561615,92.808754,8.952167,92.84571,8.846836,92.85428,8.850831
s1a-iw-grd-vv-20200127t120026-20200127t120051-030986-038efa-001,8,1,92.17359150304247,9.13782287730792,92.17477,9.214888,92.164024,9.213754,92.17627,9.059633,92.18701,9.060768
s1a-iw-grd-vv-20200128t231859-20200128t231924-031007-038fc0-001,0,10,98.06443361628446,8.811301182986858,98.14912,8.298074,98.28594,8.361843,97.87789,9.546464,97.74107,9.482694
s1a-iw-grd-vv-20200128t231859-20200128t231924-031007-038fc0-001,1,4,97.62586784653774,8.92091697424787,97.67239,8.357137,97.74763,8.373797,97.57158,9.449487,97.496346,9.432825
s1a-iw-grd-vv-20200128t231859-20200128t231924-031007-038fc0-001,2,1,97.73901401720768,8.596698054075262,97.77475,8.563162,97.77629,8.565524,97.70332,8.629753,97.70179,8.627391
s1a-iw-grd-vv-20200128t231859-20200128t231924-031007-038fc0-001,3,1,97.87262335792066,8.430773483591885,97.921555,8.355943,97.92433,8.358513,97.82221,8.507602,97.81944,8.505033
s1a-iw-grd-vv-20200128t231924-20200128t231949-031007-038fc0-001,0,35,97.84632931597466,7.490924985263137,97.69703,6.835844,98.17572,6.9341974,97.99744,8.120002,97.518745,8.021648
s1a-iw-grd-vv-20200128t231924-20200128t231949-031007-038fc0-001,1,1,97.37084219774964,7.9560319644988065,97.361824,7.8996153,97.38189,8.011468,97.37985,8.011968,97.35979,7.900115
s1a-iw-grd-vv-20200128t231924-20200128t231949-031007-038fc0-001,2,8,97.35842614895468,7.2709544579810546,97.40751,6.833243,97.5275,6.8748646,97.30208,7.7629004,97.18209,7.7212787
s1a-iw-grd-vv-20200129t114310-20200129t114335-031015-038ffe-001,0,49,97.04739511163147,5.890786347364887,96.79345,6.310407,96.78724,5.2486067,97.298,5.2445526,97.30421,6.306353
s1a-iw-grd-vv-20200129t114335-20200129t114400-031015-038ffe-001,0,39,96.76295420041431,7.089086859259496,96.55921,7.8531146,96.46525,6.6334887,97.01784,6.5762134,97.11181,7.7958393
