sensor,file_name,stripe_count,area_ratio,aspect_ratio,curvature,mean_snr,mean_contrast,norm_spacing
SAR,443.png,17,0.17694859478780955,1.8194796072565895,0.06312308508972214,0.8694394522763971,0.1302686820914795,0.020935670492304936
SAR,443.png,14,0.18438498745049614,1.8164941547572304,0.09180392395108948,0.5471445156698925,0.06666029048186083,0.03197842852095323
SAR,443.png,1,0.0002697887291242748,11.350171088509265,0.06782285537318056,0.315893795795368,0.04014366349129136,0.0
SAR,443.png,2,0.01234810447608925,4.5814164294529744,0.029580623331502832,0.8521966814792734,0.19776730395026315,0.08865013845053923
SAR,s1a-iw-grd-vv-20170313t214838-20170313t214903-015679-019ccc-001.png,4,0.04392873949127063,5.071960389324329,0.03663685384477737,0.43274757173244116,0.03672765588059182,0.018152348108285594
SAR,s1a-iw-grd-vv-20170313t214838-20170313t214903-015679-019ccc-001.png,1,0.00023090109894605138,33.99986258342104,0.02526418073606219,0.6321208953771597,0.049066897777338525,0.0
SAR,s1a-iw-grd-vv-20170313t214838-20170313t214903-015679-019ccc-001.png,2,0.018545242330720524,8.460309725541864,0.07444536642533527,0.6568294406499279,0.05290160107786862,0.14682746218184733
SAR,130.png,22,0.2596249118860108,3.6571119348773573,0.042945867657682095,0.7826924782393722,0.09195688223993827,0.00299666502328518
SAR,305.png,11,0.345400360771805,3.0325766791984696,0.03236190885899965,0.7423961830264282,0.08359605368023036,0.024559644714442188
SAR,305.png,6,0.08815126882314672,5.64870864834865,0.029837096047207672,0.3303375270766977,0.03239471619831922,0.03806322431787177
SAR,305.png,2,0.009494824010758407,7.349964084287295,0.04976553422072623,0.7812412982787534,0.09124284278112743,0.05420271884912377
SAR,305.png,2,0.00920255862004593,3.4283833810604416,0.04607636968572874,0.3940138542063249,0.0421104688720659,0.03515633060706283
SAR,305.png,1,0.0001550690291559232,36.68403966319912,0.01760268231349539,0.3571274662294203,0.03975868056538747,0.0
SAR,193.png,13,0.3386033878717498,2.8181520842366394,0.08109298488335365,0.6852654951666602,0.09218969446234532,0.012085964031770348
SAR,193.png,1,0.0005316364098411075,21.41823351947028,0.041192230408573345,0.6551863321150232,0.08811175740563106,0.0
SAR,193.png,1,0.00028109165183382023,26.624916825128512,0.03211009174311926,0.5765152056864806,0.07350938551409505,0.0
SAR,193.png,1,0.0006934881865675382,36.190650069709974,0.02374890755025269,0.810662974764881,0.09596521456402948,0.0
SAR,193.png,2,0.00734417093378556,1.9952660033427692,0.025949194261648458,0.40490771191010577,0.05343718277439574,0.03950550084568388
SAR,s1a-iw-grd-vv-20210204t114341-20210204t114406-036440-04470d-001.png,16,0.1553067979350402,4.998629198107503,0.03123075494717885,0.9950314281974653,0.1152126475925352,0.01423826497057389
SAR,s1a-iw-grd-vv-20210204t114341-20210204t114406-036440-04470d-001.png,11,0.035583990232561646,2.881418310324678,0.04874205667665423,0.9526240883043087,0.15291806227672133,0.007642584122899712
SAR,s1a-iw-grd-vv-20191012t231902-20191012t231927-029432-035900-001.png,6,0.10501931217062666,7.719544728747343,0.022102070244637756,0.9553392354381396,0.09970035502115099,0.028980010356781973
SAR,s1a-iw-grd-vv-20191012t231902-20191012t231927-029432-035900-001.png,4,0.019749885956786506,9.761929196773911,0.03649419920274098,0.920909500214953,0.0831432661397773,0.042555113788239674
SAR,s1a-iw-grd-vv-20191012t231902-20191012t231927-029432-035900-001.png,7,0.11131153314464903,8.535411046137263,0.026400128016630015,0.9099345624532381,0.08689090441112743,0.03268644967207343
SAR,s1a-iw-grd-vv-20191012t231902-20191012t231927-029432-035900-001.png,4,0.021765247916053276,5.281480821616199,0.059008550876142415,0.8559433476295903,0.08597849184621795,0.014023628335858289
SAR,24.png,28,0.45634156046574503,2.2049600834775864,0.022898572079515005,0.3912955038312954,0.0692006267344623,0.018330688099923435
SAR,471.png,5,0.08725994237777979,3.6056845783211005,0.05149009627311581,0.23068154481273676,0.030126261765912692,0.03936067144655748
SAR,558.png,1,0.00016393405524091353,26.818067090207325,0.036659436008676785,0.1952065665405125,0.02294636953691872,0.0
SAR,558.png,1,0.0003801612867122828,18.0799676696817,0.045719035743973395,0.2798704574950542,0.03386177428274766,0.0
SAR,558.png,1,0.03824466654781955,14.467567571568624,0.06910209674500374,0.29661661652910143,0.03864751603549324,0.0
SAR,558.png,3,0.12252567934463343,7.39700295335725,0.06387145470422531,0.2620157887465951,0.03320367062929727,0.11499760076076443
SAR,558.png,1,0.0015860165805550719,30.440823697919406,0.022542439794709827,0.28961296466794695,0.03454405804015498,0.0
SAR,558.png,1,0.00039760904725494317,54.199780647909336,0.016283185840707967,0.33720292721783257,0.04203081566537928,0.0
SAR,558.png,10,0.1787151351655325,1.177771444092196,0.04261843300968767,0.34023813059090685,0.04081321619755667,0.023945377643275322
SAR,558.png,1,0.0012883840728428325,49.308142457173794,0.014108818011257034,0.4500248230033535,0.05795462554068076,0.0
SAR,54.png,14,0.3695056126700962,3.021746004879172,0.0635442838848512,0.8021316537349809,0.13266295449372106,0.010538692908560793
SAR,54.png,2,0.007714360089168704,6.29782243598864,0.028535940567947043,0.5287032419557128,0.1255429514432919,0.0460796914768387
SAR,54.png,1,0.0009584425712305111,17.31042772828725,0.05776858078979134,0.3985263664935387,0.05697581628604119,0.0
SAR,54.png,1,0.00032193555577961046,21.39854490862354,0.03529411764705882,0.6184094666391696,0.12904400350743414,0.0
SAR,54.png,6,0.07933059554848576,2.1549981211142786,0.03966657389217972,0.8433422173280928,0.15728515845614743,0.026264073159293418
SAR,54.png,3,0.01769481728179123,3.8016477923569725,0.04756673138034695,0.6302922954352516,0.13904173840873385,0.0258121871553306
SAR,507.png,11,0.2532586053720536,3.780253567376537,0.057457710054897686,0.3306011833160708,0.04080521951309231,0.021741703700728893
SAR,s1a-iw-grd-vv-20180201t115101-20180201t115129-020413-022e25-001.png,15,0.2071952361899232,2.5092083388291253,0.04080282351330367,0.674057292369804,0.06819682741793266,0.012997459868373418
SAR,s1a-iw-grd-vv-20180201t115101-20180201t115129-020413-022e25-001.png,14,0.08498148711273856,1.5388592012206437,0.0604354405871674,0.8411958791065123,0.0747330916560882,0.011433654946177069
SAR,s1a-iw-grd-vv-20180201t115101-20180201t115129-020413-022e25-001.png,2,0.005056383094990513,3.021942724312344,0.1460895300382107,1.3744190869867254,0.14514456041085722,0.01967528514248167
SAR,567.png,8,0.22717848193573786,4.201663601422179,0.04556982534404623,0.28170191026241675,0.04101351538309854,0.04015938057950721
SAR,567.png,6,0.03517362481573505,1.389422405402679,0.035302330971418966,0.17825927957322396,0.022792160144816744,0.016079476718913247
SAR,567.png,2,0.013670197770878079,12.103631599979822,0.05879989162481283,0.2994573808514115,0.04087223208452974,0.1587738723063842
SAR,567.png,1,0.00035052122775974803,23.78999454665389,0.04162854528819762,0.33227545612056886,0.051035275439599764,0.0
SAR,567.png,1,0.00013875963328846552,32.33317401996667,0.02444208289054198,0.43490753955087036,0.05953266568570065,0.0
SAR,567.png,1,0.00019933925826048915,17.34234847211882,0.048,0.2878160528187918,0.04702230941361301,0.0
SAR,567.png,1,0.0006045895817875097,16.78308529763747,0.04595000939672994,0.34999281026871426,0.04224134693573296,0.0
SAR,261.png,12,0.3710864873884674,2.7244702065496704,0.03158807204920013,0.8553733105434137,0.11674845473669715,0.02636415166700773
SAR,437.png,12,0.2774219810247125,3.2161877544365858,0.04411812674375476,0.5015416076029201,0.062301746466435576,0.03313216910173685
SAR,437.png,1,0.0003177918885120985,13.086932012436145,0.07058823529411766,0.4370631434728473,0.0534402537930945,0.0
SAR,437.png,2,0.0058512757635144075,3.7047403087515156,0.032421939248141636,0.5971591722733576,0.07085521179726886,0.02533070532193443
SAR,413.png,19,0.401742736766451,3.1261793071753647,0.04040118623778239,0.8285983885606775,0.1164592955075119,0.024188220929487497
SAR,413.png,3,0.014339442101290789,2.827347545938947,0.09062972532101415,0.9380980918483285,0.18354397853503623,0.04293561879326894
SAR,413.png,1,0.00015730881466795993,41.466465987359776,0.01651805291624031,0.9596250255799345,0.1889106950399544,0.0
SAR,413.png,1,0.0007197838213016672,40.44265814063816,0.019654088050314465,0.6158332433829222,0.11739850933939566,0.0
SAR,203.png,13,0.42566704607053296,2.6249137459780556,0.0360595045253623,0.4194228899321779,0.06098807635403296,0.036314561012142775
SAR,203.png,1,0.00024376274197390746,28.324026448908405,0.03176795580110497,0.15769998358401416,0.022198540552271256,0.0
SAR,203.png,1,0.00018186344317616763,55.981722723508746,0.015736230798051705,0.28310944164257124,0.049753270667782935,0.0
SAR,s1a-iw-grd-vv-20210814t231937-20210814t232002-039232-04a1bb-001.png,11,0.16772049253672705,5.683785005199049,0.027851484028617843,0.7136104510931117,0.07701767079540928,0.022551533562833195
SAR,444.png,30,0.559736100162457,1.750008480203033,0.041029399034803724,0.7153996720868178,0.13225649616145282,0.017739897835041884
SAR,444.png,1,0.0033937127497415953,13.120693048136404,0.06061643835616438,0.854034466419958,0.17020935677422247,0.0
SAR,444.png,1,0.00010645075023748597,44.470305877656735,0.014504431909750204,0.8159317671348805,0.1595489461229644,0.0
SAR,444.png,1,0.0009145736313348474,18.3826660950052,0.054399001645016744,0.38880253338104015,0.08858551739718637,0.0
SAR,627.png,1,0.10640620652435473,15.101455607185928,0.06621877865449613,0.011046750684550763,0.001848795856872125,0.0
SAR,627.png,1,0.0524298261299776,17.119989299406033,0.058346791330216745,0.04133907174685533,0.006001525914782022,0.0
SAR,627.png,1,0.000759015542371344,30.246573751860414,0.023413176138486442,0.12988442815021356,0.016120938790389852,0.0
SAR,627.png,1,0.004511832938021432,15.386589642734862,0.06499162018847708,0.026703066631963476,0.0034474111328715966,0.0
SAR,627.png,1,0.00505351936462084,11.119451686835959,0.08993245307355485,0.06537823693610466,0.008027154423599091,0.0
SAR,195.png,11,0.16751122357526071,2.6014548849692294,0.05193005135738151,0.3672204046544483,0.04723627644219415,0.018484120175767033
SAR,195.png,1,6.463552425077816e-05,23.56236592495175,0.02827763496143959,0.3781132969513515,0.04986208214717554,0.0
SAR,195.png,1,6.143860979954119e-05,27.458847454185065,0.035048049745618995,0.22669089724316763,0.031053195872823302,0.0
SAR,s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001.png,5,0.18487527621757138,2.1819350682443392,0.04601220039428559,1.0010821123713283,0.07862019259633365,0.05457628753664889
SAR,s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001.png,1,0.004473164644298033,35.669399190774335,0.027763499217003575,1.2219960227092288,0.09635042965322874,0.0
SAR,s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001.png,11,0.060246180986089026,4.029532939747268,0.03289651061160954,0.8368981298775533,0.07286627027801443,0.017505123928995513
SAR,s1a-iw-grd-vv-20190109t231854-20190109t231919-025407-02d06d-001.png,6,0.049360195834476706,3.6791707677935848,0.048301988326111406,0.7840293466251219,0.06554188445596058,0.025407372628459608
SAR,s1a-iw-grd-vv-20200806t120033-20200806t120058-033786-03eaa1-001.png,1,0.0015149572973873343,12.970226095855649,0.07338024751273962,1.024658188446908,0.1502395913797851,0.0
SAR,s1a-iw-grd-vv-20200806t120033-20200806t120058-033786-03eaa1-001.png,1,0.0005096235311502495,18.946427701173338,0.050666666666666665,0.37377681517447997,0.05181291982871725,0.0
SAR,s1a-iw-grd-vv-20200806t120033-20200806t120058-033786-03eaa1-001.png,5,0.022618437866293917,3.74956756073995,0.07684820284581545,0.7363721343264433,0.07964533026214463,0.01670643333485216
SAR,s1a-iw-grd-vv-20200806t120033-20200806t120058-033786-03eaa1-001.png,1,0.0010585784655181424,7.657651088916985,0.13058823529411764,0.4226358110113989,0.07457868001889623,0.0
SAR,s1a-iw-grd-vv-20200806t120033-20200806t120058-033786-03eaa1-001.png,1,0.0002894302860801806,29.78404630869746,0.019356265899789848,0.38626243140259164,0.05632917473592046,0.0
SAR,25.png,14,0.22711719107765838,3.4370268741767895,0.07907076730512562,0.6998088767862373,0.10847287417028333,0.009403832605272874
SAR,25.png,3,0.014860691711549023,4.72899271479813,0.06897587215395701,0.6101058692394372,0.10761917134388112,0.008721539770325054
SAR,222.png,5,0.13529274678902858,7.3767672570826335,0.04587562852508863,0.5111247390490071,0.06107760921608476,0.04877981812282571
SAR,222.png,1,0.0002936064674260875,24.19610173887531,0.037986577181208056,0.5170153805860345,0.059672118097778774,0.0
SAR,222.png,1,0.00040213722354514106,18.898182688897734,0.04994353118333542,0.5759848252274388,0.06558335211961902,0.0
SAR,s1a-iw-grd-vv-20190203t114329-20190203t114354-025765-02dd69-001.png,13,0.08411329217843821,6.671775567294867,0.02413653415794753,1.382833381944196,0.17665160012405043,0.011265682314699583
SAR,s1a-iw-grd-vv-20190203t114329-20190203t114354-025765-02dd69-001.png,4,0.03900872934802346,4.939149362613725,0.026244112325452266,0.6756423727014556,0.08113443216652869,0.016788273624566745
SAR,s1a-iw-grd-vv-20190203t114329-20190203t114354-025765-02dd69-001.png,1,0.003284333174923826,20.95893588748852,0.047049044056525345,1.1994864787063693,0.12848324959810492,0.0
SAR,92.png,3,0.07088164705296585,13.817071838666244,0.043795991973905816,0.5389988849201538,0.06610982742628078,0.06067930524972399
SAR,650.png,6,0.04099789191086156,1.4442860763268097,0.09220707915134783,0.2191164440094514,0.025351884206256167,0.025477066433057974
SAR,650.png,1,0.0010805130073961444,4.6818154341706055,0.16594462233942364,0.2371167812236062,0.027595967886885776,0.0
SAR,650.png,1,0.00054931640625,3.9999966666694444,0.19607843137254904,0.10058372295581024,0.011500754782326258,0.0
SAR,650.png,14,0.1941074401452738,5.458644023832599,0.1171987131026612,0.17472799560001073,0.02112308850848235,0.02328248240972205
SAR,650.png,1,0.000165115335920743,35.72241803874265,0.02651576394502829,0.010758042516359742,0.0012927973547539244,0.0
SAR,650.png,2,0.012865069886496494,2.9894730024704694,0.04659697144234385,0.25460071455091204,0.02934468137323666,0.0615597727884244
SAR,650.png,1,0.00018589954566944518,18.553138870801284,0.05170030411943599,0.1571475684128645,0.018058467491879126,0.0
SAR,650.png,1,0.00034655027716586073,13.715596036701001,0.06558363417569195,0.1033014953242096,0.011924546439648867,0.0
SAR,650.png,1,0.0006836735981309225,12.408486187161902,0.05600894354387926,0.11947855305458983,0.01397289869925903,0.0
SAR,462.png,28,0.30956634012926365,3.1871060147319037,0.056370815683760796,0.7495374672915565,0.16415140845074336,0.016898403029156465
SAR,462.png,4,0.034990435317030055,12.586548771318803,0.05806142150625785,0.7230952345548566,0.12450006569016583,0.03198549845880492
SAR,462.png,1,0.0001506234983639082,48.72701555987353,0.012993762993762994,0.35324045817447947,0.09333658549786046,0.0
SAR,66.png,2,0.023232763731004358,9.644335515627207,0.03513402195761003,0.4253441265432081,0.04714038334591655,0.061706658693481055
SAR,517.png,1,0.0006251521206023236,40.767834281547444,0.022226379794200186,0.24810968698401048,0.0572239287016632,0.0
SAR,517.png,1,0.0001576966828089471,45.143517631173296,0.020495646349631615,0.400642277900162,0.111472463004299,0.0
SAR,517.png,1,0.00029987348827986704,30.83862381359458,0.030628029287408477,0.20082873037111285,0.0521482125081898,0.0
SAR,517.png,1,0.00010681148342683855,71.74945014997984,0.010452961672473868,0.32970815694194416,0.07422869948860096,0.0
SAR,517.png,6,0.09129004062878199,5.151680274255367,0.03655548904981999,0.34509233734809713,0.07136152161237881,0.02734369252594398
SAR,517.png,1,0.00013940683726954006,36.318030868689455,0.025805236391034096,0.456237741724249,0.10487855096197288,0.0
SAR,s1a-iw-grd-vv-20210807t214911-20210807t214936-039129-049e2f-001.png,3,0.020277515273904423,6.5008287329789685,0.06813637041727519,0.5001997299812407,0.04002851808770758,0.00807468577331707
SAR,s1a-iw-grd-vv-20210807t214911-20210807t214936-039129-049e2f-001.png,2,0.006287124268864019,10.8678130181908,0.1893992420026666,0.6293664332477665,0.0646842901889856,0.109584432526438
SAR,s1a-iw-grd-vv-20210328t214904-20210328t214929-037204-0461ae-001.png,8,0.06510019260295863,3.632989295777554,0.03547795254426018,0.8597076161377928,0.08150493332620273,0.016599439936578145
SAR,s1a-iw-grd-vv-20210328t214904-20210328t214929-037204-0461ae-001.png,1,0.00036986898224139475,33.77446554927344,0.02518122853872568,0.6206003799994253,0.04986428605339221,0.0
SAR,70.png,6,0.033635115921204495,2.1738647984186974,0.04237695282218376,0.7870957265957536,0.09585304937313886,0.017409602910891227
SAR,70.png,18,0.7428912801271963,1.4739022107646775,0.059846714926882844,0.5505157094382973,0.06669428265386088,0.03350479900821548
SAR,s1a-iw-grd-vv-20171208t120040-20171208t120105-019611-0214fb-001.png,5,0.034657394288514665,6.957915355482513,0.05287223504737557,0.7681145785083665,0.09196164677085086,0.012724174260586647
SAR,s1a-iw-grd-vv-20171208t120040-20171208t120105-019611-0214fb-001.png,1,0.0004659005789100154,9.466653081583313,0.06594594594594594,0.5746626364344377,0.13229676050926426,0.0
