sensor,file_name,stripe_count,area_ratio,aspect_ratio,norm_spacing,mean_curvature,mean_pixel_skew,mean_pixel_kurt,mean_pixel_cv,mean_snr,mean_contrast,mean_grad_mag,mean_entropy,mean_bg_std
SAR,363.png,2,0.012176959819918953,3.306677610082871,0.062196581861761815,0.17180562820575207,0.6672861512311554,1.1159817162334542,0.44480401473629094,0.5291859094748183,0.11082678760738271,120.37191200646748,2.945309153699859,26.239466
SAR,363.png,1,0.00018692018073460104,37.234525980329316,0.0,0.026856673061112633,0.1983071977441248,-0.29011385967516423,0.37667597910968625,0.3692097236552043,0.06815118722955937,131.24826613099697,3.0567115734803085,29.589565
SAR,329.png,6,0.051135855469613745,2.201152662198874,0.02738703602996103,0.09807661468058698,-0.8011068072740036,-0.2739439592041452,0.19369916819087293,0.6116562165754575,0.06659943335179883,181.50318307846786,2.680215066285864,43.604717
SAR,329.png,14,0.25539749337090356,3.540977667366045,0.02795860263892547,0.03829194413050273,0.4065693160636203,-0.09012830791372152,0.26727975619336114,0.5477441291796026,0.06482374667993436,135.55933182069356,3.265275699983364,33.03963
SAR,329.png,2,0.001917596816428696,3.159998877340098,0.014862441431028732,0.031495883957930085,0.0826588904161776,-0.6948940781351656,0.25553368661452525,0.6697464788178811,0.0778708393201157,167.3837971760758,3.3490405549055198,37.836212
SAR,329.png,1,0.00028792753873702753,51.664782790533444,0.0,0.014358053970899301,-0.3958661277998351,-0.6254034193372813,0.21116054937225284,0.32122070192233926,0.034313757788942474,175.4230948471268,3.0575377694166797,41.41491
SAR,14.png,13,0.15181510153924904,1.8185408375345427,0.013820612964986165,0.04700303846367912,0.7066686743739392,0.7213536814760834,0.41287870279403277,0.7420134346649914,0.13378426473941002,51.335077977091366,2.063502236388681,12.7947
SAR,14.png,12,0.18499689844976963,2.8172500085007934,0.01717455821169155,0.03395437607766674,0.507963837574405,0.25426442364714014,0.32756451029193806,0.5222967630459001,0.08668931238257438,118.80077385126064,3.2337154016405107,35.68263
SAR,14.png,2,0.014529347528916992,2.9663974477006043,0.04560263030968313,0.0549588531671808,0.7450902916721862,0.8343688591492782,0.4244532384803277,0.6509183590135507,0.13252045341258814,62.15886458746102,2.2202832833869595,15.338935
SAR,394.png,13,0.22947601105571636,4.072332694250897,0.026824219546261276,0.046955406208548836,0.6532066878670331,0.8119801699077647,0.30877098765025796,0.6360036802446433,0.08823348952228499,29.899955854750488,1.4208476746105443,8.186354
SAR,394.png,1,0.0002801224043599837,29.437401298716086,0.0,0.02543352601156069,0.5962042862761762,0.9023899603176164,0.2919296957502526,0.9753909758754161,0.121120147385006,37.26843652594906,1.6455075669340236,8.533039
SAR,394.png,1,0.00046189982155254994,25.127021143870856,0.0,0.039030402629416594,8.906548621952838,117.35105769052849,0.47386840314992384,0.19082550909481166,0.03175096089193448,30.510656351708672,1.2670470949613122,10.192626
SAR,22.png,7,0.05042052649101869,2.541317660129995,0.02224459172310778,0.06441283040164891,0.9467924101374913,1.492883516233325,0.5755291642338506,0.8086340006300855,0.18343870626730913,108.16335866302771,3.005924772287107,24.093557
SAR,22.png,10,0.15394581285586284,4.554175898578705,0.006326524463906864,0.06818979708526954,0.6552470730914445,0.6806727929113778,0.46558367205022666,0.603277094290951,0.12694694395806536,125.33769145058538,3.0891283183974285,28.154316
SAR,22.png,1,0.0012576136561860407,21.081409466981704,0.0,0.03226502643789792,1.0986805854117632,1.5278365827497717,0.6421903795816161,0.5696565594587559,0.15161903872816462,105.01027993940774,3.1070339052935187,27.334826
SAR,s1a-iw-grd-vv-20180205t215620-20180205t215645-020477-023047-001.png,4,0.059823350892973526,2.9631625224007387,0.03289107250241982,0.056676775044212035,0.6491512704094891,1.0587103401006406,0.21052831961363025,0.8056318266192909,0.07914364239190647,54.43916991234499,2.2140330447336334,15.588055
SAR,s1a-iw-grd-vv-20180205t215620-20180205t215645-020477-023047-001.png,1,0.00021408345233963136,32.54987731570119,0.0,0.026405801067177447,0.7094312296336407,2.926795779711738,0.17391057641351207,0.38081975577003363,0.03172868598552736,72.19639608155482,2.196969511983867,16.601677
SAR,144.png,10,0.1733475436544083,2.703272970697712,0.03847035276657938,0.026880204118228772,-0.31691763767565934,-0.6198750003997218,0.24846501527920983,0.325304821262466,0.05010965182060547,160.2658484422438,3.13099130926185,48.792763
SAR,144.png,3,0.03380065538911459,10.141858662935718,0.04912202062796532,0.027640992326269404,0.5020240399048096,0.14966387170939624,0.27224402154602684,0.22797422014873517,0.030310825794284842,127.57431031565609,3.2174394060311635,35.584866
SAR,144.png,1,0.0001577669575955204,51.658790127965666,0.0,0.014626725953662535,0.500328141628963,0.11771037754674785,0.25816194842090634,0.3747695898657765,0.04782436477472035,125.88788747555081,3.169331132087381,33.964584
SAR,118.png,5,0.09646309128573449,4.050504893669969,0.03239027068066232,0.057214362727454324,0.04002444837753828,-0.8232861107604466,0.29469795413080385,0.6177092723846116,0.08732518016410593,166.70688753204655,3.463058680774516,44.610687
SAR,118.png,6,0.03279560359192013,1.5706701736656055,0.013380138270891835,0.02709201520572098,0.5319498034276214,0.45521208535255947,0.35647891545916965,0.51847328401175,0.0844820038166157,89.90473611304468,2.6983579490924714,21.778822
SAR,118.png,1,0.000416933546596502,14.12146891018164,0.0,0.06282383419689119,0.48941387257687696,-0.03956340838708705,0.33323503528636744,0.6655333001677324,0.09830230597613641,89.97248680639962,2.5897388920495366,19.011484
SAR,118.png,1,0.0011468569489804376,12.70944025020327,0.0,0.07681235278722848,0.7139140578629559,0.5923421708149204,0.3749327578887215,0.6581626602017858,0.10813582072089013,102.0451423984284,2.736223315695782,21.137249
SAR,23.png,12,0.2669555526459,4.706408458986141,0.022533259849983098,0.027273957856399775,0.16424346889583827,-0.35869111908671264,0.24767273099290874,0.6836729507857525,0.07683864550776376,144.6960682903394,3.239978593822425,34.709774
SAR,23.png,7,0.04366579193346709,4.407827681730974,0.013432877071545644,0.02663247491698111,-0.7682243406550271,-0.3233430359929313,0.19206863041642594,0.5669064268589252,0.05893907920608012,183.92496786463798,2.738011545195732,41.985767
SAR,23.png,1,0.00014739274719537988,48.979860076744686,0.0,0.0202113606340819,-1.5582952077665353,1.8634294792670945,0.15535829790008276,0.4549371293662553,0.04520927926341844,136.26621659717154,2.078783331412501,43.67336
SAR,543.png,23,0.38405605049783276,3.5187006442361586,0.024315854202798578,0.03826360913530423,0.41645811618998385,0.22951515590867969,0.2571310674327135,0.43599950811165455,0.05204161789498452,89.71797738077608,2.6460258457451746,21.462204
SAR,543.png,1,0.000373840201898068,16.747420658170455,0.0,0.059710586443259724,0.439597122586144,0.10455806417025615,0.2363324550790679,0.44620392255179014,0.0489767956525126,77.68735953214527,2.335599405076146,17.274689
SAR,543.png,8,0.0445698505505816,3.614739611829262,0.01879582819116759,0.06374044428030165,0.3437196349765441,0.238369366333963,0.24761990440317996,0.5371175255207882,0.0617095909427937,99.27355104673438,2.739759364271839,22.97325
SAR,243.png,53,0.9687477306984391,1.0136331542563144,0.024015794993433495,0.1273433876151342,0.7711326187699514,0.754827160313957,0.37631258094737136,0.9763368120838579,0.15386000769664637,46.82241874522784,2.210957382585887,14.178794
SAR,s1a-iw-grd-vv-20200228t231115-20200228t231140-031459-039f4c-001.png,1,0.0004141953300689401,26.60197574176939,0.0,0.0314878892733564,1.119393821157622,-0.014412009898189027,0.6982188888810509,0.929784050267626,0.22893979810520002,72.59445276874924,2.9729969827165483,31.861238
SAR,s1a-iw-grd-vv-20200228t231115-20200228t231140-031459-039f4c-001.png,12,0.16938036382888555,3.3112183933631174,0.014578994936561184,0.04023887452326059,0.9994275875640115,1.4410706448332709,0.2694167948422232,0.9446791051754794,0.08866105362833537,31.490196160763876,1.5139062273763786,6.767124
SAR,s1a-iw-grd-vv-20180527t114325-20180527t114350-022090-02634b-001.png,1,0.0032590489946162093,22.57469267778841,0.0,0.04369636792575117,0.24113368349523856,-0.5684411187815059,0.27452228533589285,1.5784860300684729,0.16583423644441664,96.23509231102562,3.3125055777442953,25.72439
SAR,s1a-iw-grd-vv-20180527t114325-20180527t114350-022090-02634b-001.png,8,0.10928478187345547,8.453094230006522,0.014539410724157303,0.04156777303244981,0.6897021919960059,0.9391514840623054,0.365831491222842,0.998277022187751,0.1541009580429913,38.92488591766479,1.8518268482541664,10.484017
SAR,s1a-iw-grd-vv-20180527t114325-20180527t114350-022090-02634b-001.png,6,0.0818077372017667,8.5352627364469,0.02855748238508549,0.04424843257106408,0.6364043335262327,0.47883809717371867,0.3202246603462048,0.8376673029239504,0.12411338476862342,58.707781071815994,2.4443765548833927,18.078297
SAR,53.png,6,0.1232994833346126,3.060470094373698,0.02581554184367718,0.06936381866002324,0.6600860520879749,0.6307345796151622,0.32785623428239163,1.183461799845329,0.16818239174349991,73.06137787282738,2.7102907188518395,19.669847
SAR,53.png,4,0.05285244776809073,5.969369576750442,0.03867029202828137,0.06273696098952325,0.5998938948242025,0.5784017536192463,0.2715438796041727,0.6073744999366198,0.07146604201172033,56.78844321343597,2.166092773441246,14.215134
SAR,53.png,2,0.009793905494487887,6.50892741553384,0.024675047833249912,0.014972991062617402,0.47432760363108195,0.28896079039214384,0.26532706452025523,0.4213397422610594,0.05337008000789844,60.6175305319202,2.1032557992098253,14.9850025
SAR,s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001.png,3,0.006279412519849092,2.5466661218144346,0.014524866689624306,0.03328961935575213,-0.04325580168118592,-0.38466379218862884,0.16494628684773527,0.578543345759626,0.04788069710140792,121.986866576948,2.9525603416364414,29.068419
SAR,s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001.png,8,0.08857485040263313,3.756593848366285,0.01338621762557843,0.044825047922069546,0.3168553886428973,0.21214945646009908,0.18937405489221104,0.5425672985363134,0.0491522797822213,90.65654374344246,2.7279571577970083,23.324638
SAR,s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001.png,8,0.06390984527398302,4.892064318200177,0.008263277943490879,0.032383441830081364,0.5106464236749946,0.9549972247972294,0.17973454029470198,0.6972591958289064,0.057977256683215815,66.02642598726568,2.2135056378826508,15.748011
SAR,s1a-iw-grd-vv-20190109t231919-20190109t231944-025407-02d06d-001.png,4,0.016923020007743483,7.523994414499495,0.019104770446610724,0.03293052883540139,-0.12048689452997845,-0.5611167126854134,0.15663439227934373,0.4757541692516286,0.03712658482004892,122.32113889722412,2.898425002496274,29.842821
SAR,s1a-iw-grd-vv-20180519t214847-20180519t214912-021979-025fba-001.png,5,0.02300574889215312,3.796631859688357,0.009517272451985291,0.13281186931539968,0.49154568027337664,0.4527920494105537,0.21467681485093645,0.6455364058092352,0.06735084689640859,63.386332919592164,2.240350505797104,17.152586
SAR,594.png,11,0.45036824704043,3.414245330340244,0.030874006412267348,0.04751738120249283,0.4247058009569875,0.31676542874551594,0.2602627484074824,0.308767310304926,0.03809696587979389,86.04249837314127,2.674981739325833,22.611452
SAR,594.png,3,0.005054747377155611,3.026642339771952,0.015036644754276006,0.0346040454447878,0.4128725271293683,0.24555348085670511,0.24432751896715055,0.35379730242960483,0.04160079506219364,100.26218155282265,2.715191987249161,23.627604
SAR,s1a-iw-grd-vv-20200327t120026-20200327t120051-031861-03ad61-001.png,2,0.031711023116589576,8.130917628397876,0.09515835129601645,0.09056957044135433,0.1492237525869224,-0.31275204182189387,0.24839260195850538,0.5770210452736657,0.06867228433548661,145.63262941376496,3.270221504268347,33.86841
SAR,s1a-iw-grd-vv-20200327t120026-20200327t120051-031861-03ad61-001.png,1,0.0005159938397380909,7.814654418695966,0.0,0.11657602270040202,1.985711041131373,4.720563791128925,0.4759076513877657,0.32001442229404714,0.07455640793984558,118.05881588858418,3.0116737338866004,38.627876
SAR,s1a-iw-grd-vv-20200327t120026-20200327t120051-031861-03ad61-001.png,1,0.0011793678346414677,2.6897199945312624,0.0,0.26602756141402034,0.38071803335877913,-0.05214892898681134,0.42594133167406445,0.5752097338337815,0.11471888036131968,54.626813698856495,1.8468725947477704,11.524518
SAR,s1a-iw-grd-vv-20200327t120026-20200327t120051-031861-03ad61-001.png,7,0.10459424859090749,2.001850663164335,0.03348092848955091,0.05831375184095738,0.38230309387022626,0.4771524511093176,0.33233542950612444,0.43769154082317563,0.06784804757425271,68.92447659246228,2.1977685673057774,16.006512
SAR,s1a-iw-grd-vv-20200327t120026-20200327t120051-031861-03ad61-001.png,1,0.0007018538864625584,15.1356563231291,0.0,0.05631276901004304,0.47166985840538067,0.4411046061127686,0.38695811867630786,0.516383687172162,0.09806652657616415,55.06353193838227,1.9325959178945076,12.827618
SAR,s1a-iw-grd-vv-20200327t120026-20200327t120051-031861-03ad61-001.png,1,0.0004796982413892495,11.763401359933164,0.0,0.08500929525097178,0.6745066773495771,0.1695958697431439,0.29398178832819827,1.0216546654854666,0.10957816128539355,122.41719860666635,3.2477832887038574,25.742659
SAR,s1a-iw-grd-vv-20200327t120026-20200327t120051-031861-03ad61-001.png,1,0.0012140272820064593,11.69676958758621,0.0,0.08549361987911351,0.6077063701119212,0.954006141207663,0.3106992255312901,0.664179159140135,0.09299364320626234,89.79669736670789,2.604517606211588,19.36926
SAR,s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001.png,30,0.4801508442801534,2.019696095379789,0.013898918185562301,0.04556526377562253,0.3877709826961097,-0.17748036888074814,0.22881855043434757,0.9850532509043443,0.08578656049176799,121.28898882460308,3.076622995100131,26.374449
SAR,s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001.png,1,0.00033171609962364713,40.240810212551516,0.0,0.022076159176966495,0.7514056755609454,1.3363503125745178,0.18205091485151778,0.7621522529347428,0.06419308065623217,53.4995439223116,1.9991504651120828,13.455263
SAR,s1a-iw-grd-vv-20200116t231925-20200116t231950-030832-038997-001.png,1,0.0013591618864241678,26.75087648173331,0.0,0.03619672131147541,0.8995365199632179,0.6626777828222568,0.27878867081370634,1.1095596469474929,0.100457923831243,77.41076826014032,2.9087401264197714,18.770317
SAR,410.png,9,0.2328459574923123,4.188760711646606,0.02629662451441964,0.025378980138207437,0.6174775507929161,0.6852009774890915,0.27497378525412636,0.6689706151004459,0.0763420814591171,87.52924136952333,2.7656429436607373,20.749191
SAR,s1a-iw-grd-vv-20200209t231834-20200209t231859-031182-0395da-001.png,3,0.012942752438104055,3.178404401396757,0.032141324362597784,0.06782538310678737,0.8337616118573631,1.0214763738911432,0.23616253866883383,0.7481835808025775,0.07236916661198706,36.057787473425016,1.412269053107545,7.658067
SAR,s1a-iw-grd-vv-20200209t231834-20200209t231859-031182-0395da-001.png,5,0.07254249381023925,7.6224222559405055,0.04214423273360673,0.03580784230627776,0.5356366154943046,0.4520294793997735,0.22016801782566425,1.1162200438153351,0.09440486702076739,29.477743506406785,1.3816290078768638,6.549334
SAR,s1a-iw-grd-vv-20200209t231834-20200209t231859-031182-0395da-001.png,1,0.0004980291653556429,28.41886123083908,0.0,0.03416211845562968,0.5612378208012341,0.49500296268071686,0.19249370600203478,0.8015273779178723,0.07126131708236101,33.44654946110069,1.162252394354996,6.9396796
SAR,s1a-iw-grd-vv-20200209t231834-20200209t231859-031182-0395da-001.png,2,0.020846697842507256,8.216728434285097,0.11280570677590102,0.021787187132811053,0.9712890518290205,1.7479252492551542,0.2308610134694618,0.8917919612889103,0.07924043686713765,29.215197321137232,1.3649483679560546,6.621015
SAR,s1a-iw-grd-vv-20170119t231815-20170119t231843-014907-018531-001.png,8,0.1140922027766531,7.439196312700373,0.022915304315788927,0.048503108357248054,0.8358845626654379,1.292692967569923,0.22488137883222198,1.0101813111170235,0.08574670210351398,32.3561720183733,1.4881697954075768,7.333105
SAR,s1a-iw-grd-vv-20170119t231815-20170119t231843-014907-018531-001.png,4,0.08819890897897587,5.184694713676204,0.034282715810204485,0.020136357638396083,0.6868502833435588,0.6858946680399362,0.23959819152901984,1.4768291428403681,0.12618686744792382,25.072660672592022,1.481392553188248,6.257104
SAR,s1a-iw-grd-vv-20150830t095915-20150830t095940-007491-00a56d-001.png,1,0.0014455935849473356,19.84924167575173,0.0,0.0495214038819463,0.28094337994185997,0.099342636637346,0.259422069834194,0.32015666112707175,0.04157437054101102,22.679910746639493,0.8792576949293882,5.805543
