FileName,ClusterID,StripeCount,Center_Lon,Center_Lat,OBB_P1_Lon,OBB_P1_Lat,OBB_P2_Lon,OBB_P2_Lat,OBB_P3_Lon,OBB_P3_Lat,OBB_P4_Lon,OBB_P4_Lat
s1a-iw-grd-vv-20151031t215635-20151031t215700-008402-00bde6-001,2,5,118.75284492399393,8.333154790311339,118.88092660033409,8.513019839777565,118.80107768279007,8.55304788836639,118.65709572280565,8.167899862390673,118.73694464419984,8.127871795967922
s1a-iw-grd-vv-20151031t215635-20151031t215700-008402-00bde6-001,3,2,118.09837704341724,7.492980004038798,118.14328847074574,7.516233938462927,118.1245240576897,7.542586344808232,118.04217129665892,7.463952574488566,118.06093570971497,7.43760016814326
s1a-iw-grd-vv-20160111t215627-20160111t215652-009452-00db41-001,0,14,118.74817954801587,8.560216301572062,118.88836888397998,7.995301250852534,118.87125607331971,8.95157448087101,118.56855642069942,8.944323867164,118.58566920054706,7.988050619599749
s1a-iw-grd-vv-20160111t215627-20160111t215652-009452-00db41-001,1,4,118.0208466151218,8.210562129264602,118.22605222745112,8.259287155286275,118.07148141060982,8.413451050046,117.8888664173208,8.168371215085932,118.0434372341621,8.014207320326209
s1a-iw-grd-vv-20160123t215602-20160123t215627-009627-00e063-001,0,4,119.04855142043006,9.449134616583846,119.20931771980942,9.741804984396168,119.101970546823,9.78152322259783,118.96239343996513,9.281668517549333,119.06974060908878,9.241950208204752
s1a-iw-grd-vv-20160123t215627-20160123t215641-009627-00e063-001,0,9,118.66425396542604,8.440043500613518,118.78075422263602,8.928604031523175,118.62234761035826,8.948436204750163,118.56053887922285,7.949810301247566,118.71894550614442,7.929978128020577
s1a-iw-grd-vv-20160123t215627-20160123t215641-009627-00e063-001,1,2,118.35131860011867,8.409807601632911,118.37988036050069,8.739985949174189,118.34499867622735,8.741757754498929,118.33011540565286,8.14906317269907,118.3649970899262,8.14729136737433
s1a-iw-grd-vv-20160130t232734-20160130t232804-009730-00e369-001,0,5,95.62911292975907,6.634930851324294,95.71958458235233,6.457837180328673,95.69084431072459,6.756408074667159,95.54105454147884,6.739165882477264,95.5697948131066,6.440594988676
s1a-iw-grd-vv-20160130t232734-20160130t232804-009730-00e369-001,1,1,95.78793535451074,6.676256394014962,95.80560071879837,6.607916271538256,95.77600253349061,6.746373761389085,95.76839044361176,6.744427871803569,95.79798862842824,6.6059703765805216
s1a-iw-grd-vv-20160130t232734-20160130t232804-009730-00e369-001,2,1,95.42150206868807,6.6180468719867,95.45248817422434,6.592885302276155,95.3989142124105,6.649217106382927,95.39194543706198,6.641291691383875,95.44551939887582,6.584959895872654
s1a-iw-grd-vv-20160130t232734-20160130t232804-009730-00e369-001,3,1,95.31570693469115,6.541925748538259,95.35442974158494,6.444661337017868,95.28642397184859,6.642530052251079,95.27528199284009,6.637950738685133,95.34328776257644,6.440082040643022
s1a-iw-grd-vv-20160208t212539-20160208t212604-009860-00e710-001,0,5,125.40711568043184,0.929224329034868,125.57728506913725,1.1695375728622037,125.46968676429535,1.2266653325207273,125.26348000329892,0.6898658657454176,125.37107831579469,0.6327381060868941
